cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-79fd1564d3ab\rel_aberration-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-79fd1564d3ab.json,97.783,rel_aberration,0,79fd1564d3ab,OK,rel_aberration-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-79fd1564d3ab
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-b36aaa9cad51\rel_aberration-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-b36aaa9cad51.json,100.593,rel_aberration,0,b36aaa9cad51,OK,rel_aberration-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-b36aaa9cad51
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-595ff6ddda19\rel_aberration-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-595ff6ddda19.json,103.769,rel_aberration,0,595ff6ddda19,OK,rel_aberration-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-595ff6ddda19
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-98edb8612862\rel_aberration-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-98edb8612862.json,96.207,rel_aberration,0,98edb8612862,OK,rel_aberration-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-98edb8612862
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-45210ac76f5f\rel_aberration-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-45210ac76f5f.json,97.339,rel_aberration,0,45210ac76f5f,OK,rel_aberration-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-45210ac76f5f
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-3b73b286fc97\rel_aberration-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-3b73b286fc97.json,102.061,rel_aberration,0,3b73b286fc97,OK,rel_aberration-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-3b73b286fc97
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-8d20f118eece\rel_aberration-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-8d20f118eece.json,100.079,rel_aberration,0,8d20f118eece,OK,rel_aberration-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-8d20f118eece
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-04ac5d45c5a9\rel_aberration-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-04ac5d45c5a9.json,103.01,rel_aberration,0,04ac5d45c5a9,OK,rel_aberration-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-04ac5d45c5a9
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-5ccb4aed9c07\rel_aberration-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-5ccb4aed9c07.json,99.742,rel_aberration,0,5ccb4aed9c07,OK,rel_aberration-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-5ccb4aed9c07
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-fb9781c37855\rel_aberration-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-fb9781c37855.json,105.404,rel_aberration,0,fb9781c37855,OK,rel_aberration-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-fb9781c37855
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-3b527b59d4a0\rel_aberration-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-3b527b59d4a0.json,106.095,rel_aberration,0,3b527b59d4a0,OK,rel_aberration-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-3b527b59d4a0
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-0afc07743a18\rel_aberration-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-0afc07743a18.json,100.729,rel_aberration,0,0afc07743a18,OK,rel_aberration-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-0afc07743a18
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n4-k5-cl32-ctx6000-s1-sd111-bs2000-a0p05-c2641258ea30\rel_aberration-n4-k5-cl32-ctx6000-s1-sd111-bs2000-a0p05-c2641258ea30.json,100.987,rel_aberration,0,c2641258ea30,OK,rel_aberration-n4-k5-cl32-ctx6000-s1-sd111-bs2000-a0p05-c2641258ea30
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n4-k5-cl32-ctx9000-s1-sd111-bs2000-a0p05-10233fddc00e\rel_aberration-n4-k5-cl32-ctx9000-s1-sd111-bs2000-a0p05-10233fddc00e.json,101.052,rel_aberration,0,10233fddc00e,OK,rel_aberration-n4-k5-cl32-ctx9000-s1-sd111-bs2000-a0p05-10233fddc00e
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\relab\relab_train.txt --holdout C:\omega\omega\corpora\relab\relab_tail.txt --mode words --label-mode ib --n 4 --k_ctx 5 --ib-clusters 32 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\rel_aberration\rel_aberration-n4-k5-cl32-ctx6000-s1-sd333-bs2000-a0p05-37eca7212594\rel_aberration-n4-k5-cl32-ctx6000-s1-sd333-bs2000-a0p05-37eca7212594.json,100.158,rel_aberration,0,37eca7212594,OK,rel_aberration-n4-k5-cl32-ctx6000-s1-sd333-bs2000-a0p05-37eca7212594
