tag,status,duration_s,n,k_ctx,ib_clusters,ib_max_contexts,stride,seed,bootstrap,alpha,metric,_metric_name,metric_robust_z,metric_fit,metric_resid
logistic-n4-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-bf0591f07bbd,OK,40.831,4,7,64,6000,1,111,2000,0.05,-0.007513980573497366,delta_ib.mean,-1.4624689920023546,0.0007201954927997523,-0.008234176066297118
logistic-n4-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-85d3c845e105,OK,40.564,4,7,64,9000,1,111,2000,0.05,-0.007513980573497366,delta_ib.mean,-1.4624689920023546,-5.637254818004547e-05,-0.00745760802531732
logistic-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-750d346e60c5,OK,40.226,3,7,64,6000,1,333,2000,0.05,0.16284530575544182,delta_ib.mean,25.559470034256098,0.0430279867816742,0.11981731897376761
logistic-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-4ec33b038cb7,OK,40.105,3,7,64,9000,1,333,2000,0.05,0.16284530575544182,delta_ib.mean,25.559470034256098,0.04407431344700968,0.11877099230843213
logistic-n4-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-36c0fc8e6fe9,OK,40.911,4,7,64,6000,1,333,2000,0.05,-0.004598353854399778,delta_ib.mean,-1.0,0.0009965053493486836,-0.0055948592037484614
logistic-n4-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-4fe49d83cf03,OK,28.875,4,7,64,9000,1,333,2000,0.05,-0.004598353854399778,delta_ib.mean,-1.0,-0.00031953892194479597,-0.004278814932454982
logistic-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-f0778b1c2233,OK,40.976,3,7,64,6000,2,111,2000,0.05,0.08638826333296633,delta_ib.mean,13.43205636055118,0.04275002919494969,0.04363823413801664
logistic-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-8cdcd5a2923a,OK,41.582,3,7,64,9000,2,111,2000,0.05,0.08638826333296633,delta_ib.mean,13.43205636055118,0.04433573948025665,0.042052523852709675
logistic-n4-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-6cfa663f4fb5,OK,31.9,4,7,64,6000,2,111,2000,0.05,0.01789180813500836,delta_ib.mean,2.567329959313328,0.0012760997696758432,0.016615708365332518
logistic-n4-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-38702ef83510,OK,26.531,4,7,64,9000,2,111,2000,0.05,0.01789180813500836,delta_ib.mean,2.567329959313328,-0.0005792143661757544,0.018471022501184115
logistic-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-71f743effe8a,OK,39.964,3,7,64,6000,2,333,2000,0.05,0.05121948112297124,delta_ib.mean,7.853677224404161,0.04246880890176045,0.008750672221210794
logistic-n3-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-a52dc4b0072b,OK,40.156,3,7,64,9000,2,333,2000,0.05,0.05121948112297124,delta_ib.mean,7.853677224404161,0.044593654155600446,0.006625826967370796
logistic-n4-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-e5c0f1825404,OK,25.828,4,7,64,6000,2,333,2000,0.05,-3.150489876290008e-05,delta_ib.mean,-0.27561850791582704,0.0015589349112486751,-0.0015904398100115753
logistic-n4-k7-cl64-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-a474a0559fa7,OK,24.953,4,7,64,9000,2,333,2000,0.05,-3.150489876290008e-05,delta_ib.mean,-0.27561850791582704,-0.0008353581617873904,0.0008038532630244903
