tag,status,duration_s,n,k_ctx,ib_clusters,ib_max_contexts,stride,seed,bootstrap,alpha,metric,_metric_name,metric_robust_z,metric_fit,metric_resid
standard_map-n3-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-73b7b647a741,OK,176.044,3,7,32,9000,1,111,2000,0.05,-0.00021955801245673816,delta_ib.mean,-0.24673587939168073,-0.0010690601823619154,0.0008495021699051773
standard_map-n4-k7-cl32-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-da5f9cec759c,OK,176.764,4,7,32,6000,1,111,2000,0.05,-4.978591818941058e-05,delta_ib.mean,0.26622450734775566,-0.001522940877768858,0.0014731549595794473
standard_map-n4-k7-cl32-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-0b37b9ffed3e,OK,171.627,4,7,32,9000,1,111,2000,0.05,-4.978591818941058e-05,delta_ib.mean,0.26622450734775566,-0.0016361470659255854,0.0015863611477361747
standard_map-n3-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-8a6c3071c2a7,OK,173.641,3,7,32,6000,1,333,2000,0.05,2.34702248159722e-05,delta_ib.mean,0.48756535614420204,-0.0013919644136000157,0.001415434638415988
standard_map-n3-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-205631af412e,OK,172.062,3,7,32,9000,1,333,2000,0.05,2.34702248159722e-05,delta_ib.mean,0.48756535614420204,-0.0008264452805343007,0.0008499155053502729
standard_map-n4-k7-cl32-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-3f3609c5a326,OK,171.62,4,7,32,6000,1,333,2000,0.05,-4.2491452396919983e-07,delta_ib.mean,0.41536703656814467,-2.3085767013099464e-05,2.2660852489130265e-05
standard_map-n4-k7-cl32-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-15a9bca11a3e,OK,175.982,4,7,32,9000,1,333,2000,0.05,-4.2491452396919983e-07,delta_ib.mean,0.41536703656814467,0.0008995020719797266,-0.0008999269865036958
standard_map-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-ddbe157f7bea,OK,168.437,3,7,32,6000,2,111,2000,0.05,-0.0006791856476112408,delta_ib.mean,-1.6354845456697524,0.0018051027094674785,-0.0024842883570787193
standard_map-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-c4dfdfa81ab1,OK,172.735,3,7,32,9000,2,111,2000,0.05,-0.0006791856476112408,delta_ib.mean,-1.6354845456697524,0.0025600086946772063,-0.003239194342288447
standard_map-n4-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-9f06a3dee9f1,OK,175.779,4,7,32,6000,2,111,2000,0.05,1.0575103588526133e-05,delta_ib.mean,0.4486032027913254,0.003052761896201644,-0.0030421867926131176
standard_map-n4-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-578e9b5bcaad,OK,171.703,4,7,32,9000,2,111,2000,0.05,1.0575103588526133e-05,delta_ib.mean,0.4486032027913254,0.0032106097433062856,-0.0032000346397177593
standard_map-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-cf64a0e149df,OK,171.375,3,7,32,6000,2,333,2000,0.05,-0.0012515411681038248,delta_ib.mean,-3.3648365361212798,0.0030102467828226074,-0.004261787950926433
standard_map-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-e1120cad22b4,OK,172.754,3,7,32,9000,2,333,2000,0.05,-0.0012515411681038248,delta_ib.mean,-3.3648365361212798,0.002481255613930214,-0.0037327967820340387
