cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-b4dd445fd8a2\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-b4dd445fd8a2.json,28.746,ising2d_fixed,0,b4dd445fd8a2,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-b4dd445fd8a2
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d38df65e94b9\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d38df65e94b9.json,29.542,ising2d_fixed,0,d38df65e94b9,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-d38df65e94b9
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-c143ef4a38d8\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-c143ef4a38d8.json,29.779,ising2d_fixed,0,c143ef4a38d8,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-c143ef4a38d8
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-2fd4eb06f501\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-2fd4eb06f501.json,29.25,ising2d_fixed,0,2fd4eb06f501,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tblock_B2_shuffle-2fd4eb06f501
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-32ca1b66ce27\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-32ca1b66ce27.json,40.316,ising2d_fixed,0,32ca1b66ce27,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-32ca1b66ce27
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-028db764bb89\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-028db764bb89.json,40.334,ising2d_fixed,0,028db764bb89,OK,ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tblock_B2_shuffle-028db764bb89
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-263304b590ab\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-263304b590ab.json,40.198,ising2d_fixed,0,263304b590ab,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-263304b590ab
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-1faf15806992\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-1faf15806992.json,41.24,ising2d_fixed,0,1faf15806992,OK,ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tblock_B2_shuffle-1faf15806992
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-8a9a12da431f\ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-8a9a12da431f.json,40.683,ising2d_fixed,0,8a9a12da431f,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-8a9a12da431f
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control block --control_block 2 --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-48854269d3fb\ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-48854269d3fb.json,40.447,ising2d_fixed,0,48854269d3fb,OK,ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tblock_B2_shuffle-48854269d3fb
