cmd,duration_s,model,returncode,run_id,status,tag
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-8eca17ad936d\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-8eca17ad936d.json,27.5,ising2d_fixed,0,8eca17ad936d,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-8eca17ad936d
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-f407c45edc19\ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-f407c45edc19.json,27.015,ising2d_fixed,0,f407c45edc19,OK,ising2d_fixed-n3-k7-cl32-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-f407c45edc19
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 32 --ib-max-contexts 9000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tglobal_shuffle-ed6f039b4d00\ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tglobal_shuffle-ed6f039b4d00.json,26.735,ising2d_fixed,0,ed6f039b4d00,OK,ising2d_fixed-n3-k7-cl32-ctx9000-s2-sd333-bs2000-a0p05-tglobal_shuffle-ed6f039b4d00
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tglobal_shuffle-841283ef2eab\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tglobal_shuffle-841283ef2eab.json,38.469,ising2d_fixed,0,841283ef2eab,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd111-bs2000-a0p05-tglobal_shuffle-841283ef2eab
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tglobal_shuffle-bcd34f8ce617\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tglobal_shuffle-bcd34f8ce617.json,37.298,ising2d_fixed,0,bcd34f8ce617,OK,ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd111-bs2000-a0p05-tglobal_shuffle-bcd34f8ce617
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-e364caa4c3f8\ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-e364caa4c3f8.json,37.515,ising2d_fixed,0,e364caa4c3f8,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s1-sd333-bs2000-a0p05-tglobal_shuffle-e364caa4c3f8
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 1 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-9353433cb640\ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-9353433cb640.json,38.031,ising2d_fixed,0,9353433cb640,OK,ising2d_fixed-n3-k7-cl64-ctx9000-s1-sd333-bs2000-a0p05-tglobal_shuffle-9353433cb640
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-ead0803b9012\ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-ead0803b9012.json,37.141,ising2d_fixed,0,ead0803b9012,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd111-bs2000-a0p05-tglobal_shuffle-ead0803b9012
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 9000 --stride 2 --seed 111 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-d91979bc4e2f\ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-d91979bc4e2f.json,39.36,ising2d_fixed,0,d91979bc4e2f,OK,ising2d_fixed-n3-k7-cl64-ctx9000-s2-sd111-bs2000-a0p05-tglobal_shuffle-d91979bc4e2f
C:\Users\KOMFIG\anaconda3\python.exe -m cli analyze-cond --train C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_train.txt --holdout C:\omega\omega\corpora\ising2d_T2269_L64\ising2d_T2269_L64_tail.txt --mode words --label-mode ib --control global --n 3 --k_ctx 7 --ib-clusters 64 --ib-max-contexts 6000 --stride 2 --seed 333 --bootstrap 2000 --alpha 0.05 --out-json C:\omega\omega\runs\ising2d_fixed\ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-f04237c35a18\ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-f04237c35a18.json,38.084,ising2d_fixed,0,f04237c35a18,OK,ising2d_fixed-n3-k7-cl64-ctx6000-s2-sd333-bs2000-a0p05-tglobal_shuffle-f04237c35a18
